location,forecast_date,quantile,value,target,target_end_date,type
49035,2021-07-05,0.1,305.1996814927275,4 wk ahead inc case,2021-07-31,quantile
49035,2021-07-05,0.25,474.7639540294304,4 wk ahead inc case,2021-07-31,quantile
49035,2021-07-05,0.5,658.280533765275,4 wk ahead inc case,2021-07-31,quantile
49035,2021-07-05,0.75,795.7400126586807,4 wk ahead inc case,2021-07-31,quantile
49035,2021-07-05,0.9,1050.3407996551653,4 wk ahead inc case,2021-07-31,quantile
49035,2021-07-05,0.975,1429.125579290958,4 wk ahead inc case,2021-07-31,quantile
49049,2021-07-05,0.025,87.35241832129728,4 wk ahead inc case,2021-07-31,quantile
49049,2021-07-05,0.1,218.1473336881459,4 wk ahead inc case,2021-07-31,quantile
49049,2021-07-05,0.25,334.9996936437764,4 wk ahead inc case,2021-07-31,quantile
49049,2021-07-05,0.5,450.27389348990516,4 wk ahead inc case,2021-07-31,quantile
49049,2021-07-05,0.75,534.7238085083629,4 wk ahead inc case,2021-07-31,quantile
49049,2021-07-05,0.9,698.9709754264564,4 wk ahead inc case,2021-07-31,quantile
49049,2021-07-05,0.975,980.6375149523709,4 wk ahead inc case,2021-07-31,quantile
51059,2021-07-05,0.025,0,4 wk ahead inc case,2021-07-31,quantile
51059,2021-07-05,0.1,15.13035134105349,4 wk ahead inc case,2021-07-31,quantile
51059,2021-07-05,0.25,46.635280344441,4 wk ahead inc case,2021-07-31,quantile
51059,2021-07-05,0.5,61.32277798946281,4 wk ahead inc case,2021-07-31,quantile
51059,2021-07-05,0.75,87.70896745775443,4 wk ahead inc case,2021-07-31,quantile
51059,2021-07-05,0.9,137.0909110885797,4 wk ahead inc case,2021-07-31,quantile
51059,2021-07-05,0.975,197.89182249338367,4 wk ahead inc case,2021-07-31,quantile
51153,2021-07-05,0.025,0,4 wk ahead inc case,2021-07-31,quantile
51153,2021-07-05,0.1,17.381183714554588,4 wk ahead inc case,2021-07-31,quantile
51153,2021-07-05,0.25,54.08660103475455,4 wk ahead inc case,2021-07-31,quantile
51153,2021-07-05,0.5,81.02381113618449,4 wk ahead inc case,2021-07-31,quantile
51153,2021-07-05,0.75,112.59307662062733,4 wk ahead inc case,2021-07-31,quantile
51153,2021-07-05,0.9,186.74120944080522,4 wk ahead inc case,2021-07-31,quantile
51153,2021-07-05,0.975,248.79731249050442,4 wk ahead inc case,2021-07-31,quantile
51810,2021-07-05,0.025,7.273309239793871,4 wk ahead inc case,2021-07-31,quantile
51810,2021-07-05,0.1,31.018947599292233,4 wk ahead inc case,2021-07-31,quantile
51810,2021-07-05,0.25,55.476202761757165,4 wk ahead inc case,2021-07-31,quantile
51810,2021-07-05,0.5,75.54394367881754,4 wk ahead inc case,2021-07-31,quantile
51810,2021-07-05,0.75,99.70144474318087,4 wk ahead inc case,2021-07-31,quantile
51810,2021-07-05,0.9,144.46896757556925,4 wk ahead inc case,2021-07-31,quantile
51810,2021-07-05,0.975,218.60609688557983,4 wk ahead inc case,2021-07-31,quantile
53033,2021-07-05,0.025,37.64021415305879,4 wk ahead inc case,2021-07-31,quantile
53033,2021-07-05,0.1,147.98626410503164,4 wk ahead inc case,2021-07-31,quantile
53033,2021-07-05,0.25,247.68747863949883,4 wk ahead inc case,2021-07-31,quantile
53033,2021-07-05,0.5,372.4177921383754,4 wk ahead inc case,2021-07-31,quantile
53033,2021-07-05,0.75,477.16436623486527,4 wk ahead inc case,2021-07-31,quantile
53033,2021-07-05,0.9,693.7646339040484,4 wk ahead inc case,2021-07-31,quantile
53033,2021-07-05,0.975,872.7794013853179,4 wk ahead inc case,2021-07-31,quantile
53053,2021-07-05,0.025,48.89950022792748,4 wk ahead inc case,2021-07-31,quantile
53053,2021-07-05,0.1,124.06890244290051,4 wk ahead inc case,2021-07-31,quantile
53053,2021-07-05,0.25,181.8618305761635,4 wk ahead inc case,2021-07-31,quantile
53053,2021-07-05,0.5,254.17600544320072,4 wk ahead inc case,2021-07-31,quantile
53053,2021-07-05,0.75,305.24905663048077,4 wk ahead inc case,2021-07-31,quantile
53053,2021-07-05,0.9,383.09976302880074,4 wk ahead inc case,2021-07-31,quantile
53053,2021-07-05,0.975,522.464950773283,4 wk ahead inc case,2021-07-31,quantile
53061,2021-07-05,0.025,46.753008207296304,4 wk ahead inc case,2021-07-31,quantile
53061,2021-07-05,0.1,118.50091116630301,4 wk ahead inc case,2021-07-31,quantile
53061,2021-07-05,0.25,179.78310865083913,4 wk ahead inc case,2021-07-31,quantile
53061,2021-07-05,0.5,250.69813122333744,4 wk ahead inc case,2021-07-31,quantile
53061,2021-07-05,0.75,312.21293139548504,4 wk ahead inc case,2021-07-31,quantile
53061,2021-07-05,0.9,419.9015228643921,4 wk ahead inc case,2021-07-31,quantile
53061,2021-07-05,0.975,551.0313880892738,4 wk ahead inc case,2021-07-31,quantile
53063,2021-07-05,0.025,51.87694362470067,4 wk ahead inc case,2021-07-31,quantile
53063,2021-07-05,0.1,108.67496868747321,4 wk ahead inc case,2021-07-31,quantile
53063,2021-07-05,0.25,159.28372858223662,4 wk ahead inc case,2021-07-31,quantile
53063,2021-07-05,0.5,225.65307591269877,4 wk ahead inc case,2021-07-31,quantile
53063,2021-07-05,0.75,275.73089491095044,4 wk ahead inc case,2021-07-31,quantile
53063,2021-07-05,0.9,347.39526732191445,4 wk ahead inc case,2021-07-31,quantile
53063,2021-07-05,0.975,472.63389979319857,4 wk ahead inc case,2021-07-31,quantile
55009,2021-07-05,0.025,0,4 wk ahead inc case,2021-07-31,quantile
55009,2021-07-05,0.1,0,4 wk ahead inc case,2021-07-31,quantile
55009,2021-07-05,0.25,0,4 wk ahead inc case,2021-07-31,quantile
55009,2021-07-05,0.5,6.807514861725083,4 wk ahead inc case,2021-07-31,quantile
55009,2021-07-05,0.75,28.649686058457053,4 wk ahead inc case,2021-07-31,quantile
55009,2021-07-05,0.9,53.88469531024087,4 wk ahead inc case,2021-07-31,quantile
55009,2021-07-05,0.975,92.6663680400478,4 wk ahead inc case,2021-07-31,quantile
55025,2021-07-05,0.025,0.6523050953668905,4 wk ahead inc case,2021-07-31,quantile
55025,2021-07-05,0.1,16.688941805130984,4 wk ahead inc case,2021-07-31,quantile
55025,2021-07-05,0.25,29.93884687406093,4 wk ahead inc case,2021-07-31,quantile
55025,2021-07-05,0.5,45.76019520108034,4 wk ahead inc case,2021-07-31,quantile
55025,2021-07-05,0.75,74.39505570075671,4 wk ahead inc case,2021-07-31,quantile
55025,2021-07-05,0.9,114.83621070694986,4 wk ahead inc case,2021-07-31,quantile
55025,2021-07-05,0.975,161.3501374206465,4 wk ahead inc case,2021-07-31,quantile
55079,2021-07-05,0.025,0,4 wk ahead inc case,2021-07-31,quantile
55079,2021-07-05,0.1,34.785190287161825,4 wk ahead inc case,2021-07-31,quantile
55079,2021-07-05,0.25,65.76673446340837,4 wk ahead inc case,2021-07-31,quantile
55079,2021-07-05,0.5,97.15750403038831,4 wk ahead inc case,2021-07-31,quantile
55079,2021-07-05,0.75,130.91119246789626,4 wk ahead inc case,2021-07-31,quantile
55079,2021-07-05,0.9,202.4336254662532,4 wk ahead inc case,2021-07-31,quantile
55079,2021-07-05,0.975,278.0330065062927,4 wk ahead inc case,2021-07-31,quantile
55133,2021-07-05,0.025,0,4 wk ahead inc case,2021-07-31,quantile
55133,2021-07-05,0.1,2.6746987629538026,4 wk ahead inc case,2021-07-31,quantile
55133,2021-07-05,0.25,9.535740559030442,4 wk ahead inc case,2021-07-31,quantile
55133,2021-07-05,0.5,15.956325882635355,4 wk ahead inc case,2021-07-31,quantile
55133,2021-07-05,0.75,32.69283247831426,4 wk ahead inc case,2021-07-31,quantile
55133,2021-07-05,0.9,51.52460900686294,4 wk ahead inc case,2021-07-31,quantile
55133,2021-07-05,0.975,95.83481916302752,4 wk ahead inc case,2021-07-31,quantile
02,2021-07-05,NA,1.0838274772598389,1 wk ahead inc death,2021-07-10,point
01,2021-07-05,NA,21.402262939786446,1 wk ahead inc death,2021-07-10,point
05,2021-07-05,NA,20.103189741079103,1 wk ahead inc death,2021-07-10,point
04,2021-07-05,NA,67.72789153338367,1 wk ahead inc death,2021-07-10,point
06,2021-07-05,NA,170.13261920002847,1 wk ahead inc death,2021-07-10,point
08,2021-07-05,NA,42.67573271626721,1 wk ahead inc death,2021-07-10,point
09,2021-07-05,NA,4.547052342243658,1 wk ahead inc death,2021-07-10,point
11,2021-07-05,NA,1.6146183209209644,1 wk ahead inc death,2021-07-10,point
10,2021-07-05,NA,6.824025321024708,1 wk ahead inc death,2021-07-10,point
12,2021-07-05,NA,203.54873226716742,1 wk ahead inc death,2021-07-10,point
13,2021-07-05,NA,92.38696281670364,1 wk ahead inc death,2021-07-10,point
15,2021-07-05,NA,3.710257303090135,1 wk ahead inc death,2021-07-10,point
19,2021-07-05,NA,14.340815828607328,1 wk ahead inc death,2021-07-10,point
16,2021-07-05,NA,11.947954172292551,1 wk ahead inc death,2021-07-10,point
17,2021-07-05,NA,55.938767529321936,1 wk ahead inc death,2021-07-10,point
18,2021-07-05,NA,32.36828158548511,1 wk ahead inc death,2021-07-10,point
20,2021-07-05,NA,13.082069861070233,1 wk ahead inc death,2021-07-10,point
21,2021-07-05,NA,21.478334593827874,1 wk ahead inc death,2021-07-10,point
22,2021-07-05,NA,33.062778351242294,1 wk ahead inc death,2021-07-10,point
25,2021-07-05,NA,13.566037091190154,1 wk ahead inc death,2021-07-10,point
24,2021-07-05,NA,18.660666095001535,1 wk ahead inc death,2021-07-10,point
23,2021-07-05,NA,4.949363818213585,1 wk ahead inc death,2021-07-10,point
26,2021-07-05,NA,45.355651349795366,1 wk ahead inc death,2021-07-10,point
27,2021-07-05,NA,27.986363841051766,1 wk ahead inc death,2021-07-10,point
29,2021-07-05,NA,43.18348530396982,1 wk ahead inc death,2021-07-10,point
28,2021-07-05,NA,19.026074701762614,1 wk ahead inc death,2021-07-10,point
30,2021-07-05,NA,10.162045530393106,1 wk ahead inc death,2021-07-10,point
37,2021-07-05,NA,48.1969037414372,1 wk ahead inc death,2021-07-10,point
38,2021-07-05,NA,3.0518484645755652,1 wk ahead inc death,2021-07-10,point
31,2021-07-05,NA,1.2527089483170817,1 wk ahead inc death,2021-07-10,point
33,2021-07-05,NA,3.823816347600507,1 wk ahead inc death,2021-07-10,point
34,2021-07-05,NA,42.62653006419065,1 wk ahead inc death,2021-07-10,point
35,2021-07-05,NA,11.538702534585738,1 wk ahead inc death,2021-07-10,point
32,2021-07-05,NA,22.581169970312914,1 wk ahead inc death,2021-07-10,point
36,2021-07-05,NA,45.286543986731296,1 wk ahead inc death,2021-07-10,point
39,2021-07-05,NA,10.808668778355349,1 wk ahead inc death,2021-07-10,point
40,2021-07-05,NA,22.342570671609675,1 wk ahead inc death,2021-07-10,point
41,2021-07-05,NA,16.128073063392566,1 wk ahead inc death,2021-07-10,point
42,2021-07-05,NA,66.5130749756585,1 wk ahead inc death,2021-07-10,point
72,2021-07-05,NA,4.438567414832624,1 wk ahead inc death,2021-07-10,point
44,2021-07-05,NA,2.405621821878411,1 wk ahead inc death,2021-07-10,point
45,2021-07-05,NA,16.354417940284648,1 wk ahead inc death,2021-07-10,point
46,2021-07-05,NA,2.015080671389436,1 wk ahead inc death,2021-07-10,point
47,2021-07-05,NA,22.805617788952965,1 wk ahead inc death,2021-07-10,point
48,2021-07-05,NA,143.72721386778088,1 wk ahead inc death,2021-07-10,point
49,2021-07-05,NA,26.256928113348916,1 wk ahead inc death,2021-07-10,point
51,2021-07-05,NA,33.623382433570185,1 wk ahead inc death,2021-07-10,point
50,2021-07-05,NA,0.06603576212947504,1 wk ahead inc death,2021-07-10,point
53,2021-07-05,NA,37.205693151707926,1 wk ahead inc death,2021-07-10,point
55,2021-07-05,NA,33.91844121488797,1 wk ahead inc death,2021-07-10,point
54,2021-07-05,NA,8.370683607480398,1 wk ahead inc death,2021-07-10,point
56,2021-07-05,NA,5.985264633317846,1 wk ahead inc death,2021-07-10,point
02,2021-07-05,NA,0.8711700222313693,2 wk ahead inc death,2021-07-17,point
01,2021-07-05,NA,19.009209442912805,2 wk ahead inc death,2021-07-17,point
05,2021-07-05,NA,19.19827799162002,2 wk ahead inc death,2021-07-17,point
04,2021-07-05,NA,55.75460858745522,2 wk ahead inc death,2021-07-17,point
06,2021-07-05,NA,127.67094529582707,2 wk ahead inc death,2021-07-17,point
08,2021-07-05,NA,35.72153835648874,2 wk ahead inc death,2021-07-17,point
09,2021-07-05,NA,3.880477749313039,2 wk ahead inc death,2021-07-17,point
11,2021-07-05,NA,1.2027403064362499,2 wk ahead inc death,2021-07-17,point
10,2021-07-05,NA,4.535153383738278,2 wk ahead inc death,2021-07-17,point
12,2021-07-05,NA,170.9981873875776,2 wk ahead inc death,2021-07-17,point
13,2021-07-05,NA,76.17529388137686,2 wk ahead inc death,2021-07-17,point
15,2021-07-05,NA,2.891472664670289,2 wk ahead inc death,2021-07-17,point
19,2021-07-05,NA,11.143245522440763,2 wk ahead inc death,2021-07-17,point
16,2021-07-05,NA,9.292236257677729,2 wk ahead inc death,2021-07-17,point
17,2021-07-05,NA,46.156101595624335,2 wk ahead inc death,2021-07-17,point
18,2021-07-05,NA,26.40870697517225,2 wk ahead inc death,2021-07-17,point
20,2021-07-05,NA,10.227026621318315,2 wk ahead inc death,2021-07-17,point
21,2021-07-05,NA,17.87966246656747,2 wk ahead inc death,2021-07-17,point
22,2021-07-05,NA,28.517024876883127,2 wk ahead inc death,2021-07-17,point
25,2021-07-05,NA,10.047013207289332,2 wk ahead inc death,2021-07-17,point
24,2021-07-05,NA,13.812005485549701,2 wk ahead inc death,2021-07-17,point
23,2021-07-05,NA,3.6763336802498636,2 wk ahead inc death,2021-07-17,point
26,2021-07-05,NA,37.79619301920171,2 wk ahead inc death,2021-07-17,point
27,2021-07-05,NA,20.924262616301068,2 wk ahead inc death,2021-07-17,point
29,2021-07-05,NA,43.551308435132626,2 wk ahead inc death,2021-07-17,point
28,2021-07-05,NA,15.676405900672581,2 wk ahead inc death,2021-07-17,point
30,2021-07-05,NA,7.6334736834810375,2 wk ahead inc death,2021-07-17,point
37,2021-07-05,NA,40.17859150286504,2 wk ahead inc death,2021-07-17,point
38,2021-07-05,NA,2.1820724808299956,2 wk ahead inc death,2021-07-17,point
31,2021-07-05,NA,1.2391722598102173,2 wk ahead inc death,2021-07-17,point
33,2021-07-05,NA,2.7804901826870814,2 wk ahead inc death,2021-07-17,point
34,2021-07-05,NA,31.219165983997783,2 wk ahead inc death,2021-07-17,point
35,2021-07-05,NA,9.888628613445444,2 wk ahead inc death,2021-07-17,point
32,2021-07-05,NA,23.395282896245263,2 wk ahead inc death,2021-07-17,point
36,2021-07-05,NA,33.87635932729814,2 wk ahead inc death,2021-07-17,point
39,2021-07-05,NA,8.898683635140255,2 wk ahead inc death,2021-07-17,point
40,2021-07-05,NA,19.415457336626318,2 wk ahead inc death,2021-07-17,point
41,2021-07-05,NA,14.775094952910067,2 wk ahead inc death,2021-07-17,point
42,2021-07-05,NA,49.51657938772664,2 wk ahead inc death,2021-07-17,point
72,2021-07-05,NA,3.4026851054895824,2 wk ahead inc death,2021-07-17,point
44,2021-07-05,NA,1.7973896893980283,2 wk ahead inc death,2021-07-17,point
45,2021-07-05,NA,12.294461804670052,2 wk ahead inc death,2021-07-17,point
46,2021-07-05,NA,1.4998211909595265,2 wk ahead inc death,2021-07-17,point
47,2021-07-05,NA,15.470047703987058,2 wk ahead inc death,2021-07-17,point
48,2021-07-05,NA,119.91997672013173,2 wk ahead inc death,2021-07-17,point
49,2021-07-05,NA,21.933411890465052,2 wk ahead inc death,2021-07-17,point
51,2021-07-05,NA,27.78635557937381,2 wk ahead inc death,2021-07-17,point
50,2021-07-05,NA,0,2 wk ahead inc death,2021-07-17,point
53,2021-07-05,NA,31.38937126513814,2 wk ahead inc death,2021-07-17,point
55,2021-07-05,NA,25.594520033343482,2 wk ahead inc death,2021-07-17,point
54,2021-07-05,NA,6.922750571834753,2 wk ahead inc death,2021-07-17,point
56,2021-07-05,NA,5.32864530896373,2 wk ahead inc death,2021-07-17,point
02,2021-07-05,NA,0.7716125855105822,3 wk ahead inc death,2021-07-24,point
01,2021-07-05,NA,12.353346725379442,3 wk ahead inc death,2021-07-24,point
05,2021-07-05,NA,16.04842396257957,3 wk ahead inc death,2021-07-24,point
04,2021-07-05,NA,45.49541528450133,3 wk ahead inc death,2021-07-24,point
06,2021-07-05,NA,106.27316203112626,3 wk ahead inc death,2021-07-24,point
08,2021-07-05,NA,31.115253394085418,3 wk ahead inc death,2021-07-24,point
09,2021-07-05,NA,2.9797858270254656,3 wk ahead inc death,2021-07-24,point
11,2021-07-05,NA,1.031276978371579,3 wk ahead inc death,2021-07-24,point
10,2021-07-05,NA,4.27534151508269,3 wk ahead inc death,2021-07-24,point
12,2021-07-05,NA,135.7593138429702,3 wk ahead inc death,2021-07-24,point
13,2021-07-05,NA,56.243189805153285,3 wk ahead inc death,2021-07-24,point
15,2021-07-05,NA,2.8754507426319784,3 wk ahead inc death,2021-07-24,point
19,2021-07-05,NA,8.202167534919672,3 wk ahead inc death,2021-07-24,point
16,2021-07-05,NA,8.392366898165772,3 wk ahead inc death,2021-07-24,point
17,2021-07-05,NA,33.5050891101674,3 wk ahead inc death,2021-07-24,point
18,2021-07-05,NA,20.236946127040415,3 wk ahead inc death,2021-07-24,point
20,2021-07-05,NA,7.174070897077435,3 wk ahead inc death,2021-07-24,point
21,2021-07-05,NA,13.223324061689597,3 wk ahead inc death,2021-07-24,point
22,2021-07-05,NA,22.92251168156224,3 wk ahead inc death,2021-07-24,point
25,2021-07-05,NA,7.374816606077376,3 wk ahead inc death,2021-07-24,point
24,2021-07-05,NA,10.215179985084989,3 wk ahead inc death,2021-07-24,point
23,2021-07-05,NA,2.995906479463699,3 wk ahead inc death,2021-07-24,point
26,2021-07-05,NA,28.11681580174817,3 wk ahead inc death,2021-07-24,point
27,2021-07-05,NA,16.03981554826192,3 wk ahead inc death,2021-07-24,point
29,2021-07-05,NA,32.74870795007629,3 wk ahead inc death,2021-07-24,point
28,2021-07-05,NA,12.892887503324129,3 wk ahead inc death,2021-07-24,point
30,2021-07-05,NA,6.557368912339715,3 wk ahead inc death,2021-07-24,point
37,2021-07-05,NA,31.39845030827208,3 wk ahead inc death,2021-07-24,point
38,2021-07-05,NA,1.9843101476177814,3 wk ahead inc death,2021-07-24,point
31,2021-07-05,NA,0.5710060573553715,3 wk ahead inc death,2021-07-24,point
33,2021-07-05,NA,2.197011422488487,3 wk ahead inc death,2021-07-24,point
34,2021-07-05,NA,27.435336934270122,3 wk ahead inc death,2021-07-24,point
35,2021-07-05,NA,7.385310046384024,3 wk ahead inc death,2021-07-24,point
32,2021-07-05,NA,18.165285616148417,3 wk ahead inc death,2021-07-24,point
36,2021-07-05,NA,27.243722824005555,3 wk ahead inc death,2021-07-24,point
39,2021-07-05,NA,8.215037228015145,3 wk ahead inc death,2021-07-24,point
40,2021-07-05,NA,15.52808871435106,3 wk ahead inc death,2021-07-24,point
41,2021-07-05,NA,10.721080131934865,3 wk ahead inc death,2021-07-24,point
42,2021-07-05,NA,37.73209227049638,3 wk ahead inc death,2021-07-24,point
72,2021-07-05,NA,2.0797896014263237,3 wk ahead inc death,2021-07-24,point
44,2021-07-05,NA,1.5011028354284157,3 wk ahead inc death,2021-07-24,point
45,2021-07-05,NA,10.103928836109352,3 wk ahead inc death,2021-07-24,point
46,2021-07-05,NA,1.1970340930951466,3 wk ahead inc death,2021-07-24,point
47,2021-07-05,NA,12.927641358916745,3 wk ahead inc death,2021-07-24,point
48,2021-07-05,NA,96.27358853718309,3 wk ahead inc death,2021-07-24,point
49,2021-07-05,NA,19.30548591746923,3 wk ahead inc death,2021-07-24,point
51,2021-07-05,NA,19.277300354333974,3 wk ahead inc death,2021-07-24,point
50,2021-07-05,NA,0.04728368491838797,3 wk ahead inc death,2021-07-24,point
53,2021-07-05,NA,28.93784544031854,3 wk ahead inc death,2021-07-24,point
55,2021-07-05,NA,20.115636358729855,3 wk ahead inc death,2021-07-24,point
54,2021-07-05,NA,5.845370600090492,3 wk ahead inc death,2021-07-24,point
56,2021-07-05,NA,4.4092415962372336,3 wk ahead inc death,2021-07-24,point
02,2021-07-05,NA,0.5466349946982866,4 wk ahead inc death,2021-07-31,point
01,2021-07-05,NA,10.094972318987827,4 wk ahead inc death,2021-07-31,point
05,2021-07-05,NA,11.082384829795794,4 wk ahead inc death,2021-07-31,point
04,2021-07-05,NA,34.78145783851111,4 wk ahead inc death,2021-07-31,point
06,2021-07-05,NA,78.75917537654762,4 wk ahead inc death,2021-07-31,point
08,2021-07-05,NA,22.777190318200883,4 wk ahead inc death,2021-07-31,point
09,2021-07-05,NA,1.3402446116565998,4 wk ahead inc death,2021-07-31,point
11,2021-07-05,NA,0.6531326038938368,4 wk ahead inc death,2021-07-31,point
10,2021-07-05,NA,3.373635658850052,4 wk ahead inc death,2021-07-31,point
12,2021-07-05,NA,106.37870344296509,4 wk ahead inc death,2021-07-31,point
13,2021-07-05,NA,43.50577870455019,4 wk ahead inc death,2021-07-31,point
15,2021-07-05,NA,1.9133716815893662,4 wk ahead inc death,2021-07-31,point
19,2021-07-05,NA,6.211564378127386,4 wk ahead inc death,2021-07-31,point
16,2021-07-05,NA,6.10470587066934,4 wk ahead inc death,2021-07-31,point
17,2021-07-05,NA,24.20345640350179,4 wk ahead inc death,2021-07-31,point
18,2021-07-05,NA,15.711935547441387,4 wk ahead inc death,2021-07-31,point
20,2021-07-05,NA,6.584519357821271,4 wk ahead inc death,2021-07-31,point
21,2021-07-05,NA,10.084371222150272,4 wk ahead inc death,2021-07-31,point
22,2021-07-05,NA,17.800273281670385,4 wk ahead inc death,2021-07-31,point
25,2021-07-05,NA,4.800446415663948,4 wk ahead inc death,2021-07-31,point
24,2021-07-05,NA,7.248312976391054,4 wk ahead inc death,2021-07-31,point
23,2021-07-05,NA,2.2814869126948114,4 wk ahead inc death,2021-07-31,point
26,2021-07-05,NA,19.70918018670355,4 wk ahead inc death,2021-07-31,point
27,2021-07-05,NA,12.221151845402007,4 wk ahead inc death,2021-07-31,point
29,2021-07-05,NA,25.139477081571304,4 wk ahead inc death,2021-07-31,point
28,2021-07-05,NA,9.238886259113952,4 wk ahead inc death,2021-07-31,point
30,2021-07-05,NA,5.131264941733414,4 wk ahead inc death,2021-07-31,point
37,2021-07-05,NA,22.019883490206173,4 wk ahead inc death,2021-07-31,point
38,2021-07-05,NA,1.4446964421682813,4 wk ahead inc death,2021-07-31,point
31,2021-07-05,NA,0.13972010610287278,4 wk ahead inc death,2021-07-31,point
33,2021-07-05,NA,1.6570087569710423,4 wk ahead inc death,2021-07-31,point
34,2021-07-05,NA,20.291577238811293,4 wk ahead inc death,2021-07-31,point
35,2021-07-05,NA,5.986322436753251,4 wk ahead inc death,2021-07-31,point
32,2021-07-05,NA,12.643367237125593,4 wk ahead inc death,2021-07-31,point
36,2021-07-05,NA,18.533181520183604,4 wk ahead inc death,2021-07-31,point
39,2021-07-05,NA,4.159014959559782,4 wk ahead inc death,2021-07-31,point
40,2021-07-05,NA,11.17244290119962,4 wk ahead inc death,2021-07-31,point
41,2021-07-05,NA,8.651578198261548,4 wk ahead inc death,2021-07-31,point
42,2021-07-05,NA,29.155602266984612,4 wk ahead inc death,2021-07-31,point
72,2021-07-05,NA,1.399711833131702,4 wk ahead inc death,2021-07-31,point
44,2021-07-05,NA,1.0375714768368849,4 wk ahead inc death,2021-07-31,point
45,2021-07-05,NA,6.579789651782783,4 wk ahead inc death,2021-07-31,point
46,2021-07-05,NA,0.6877791330088006,4 wk ahead inc death,2021-07-31,point
47,2021-07-05,NA,10.662969528778401,4 wk ahead inc death,2021-07-31,point
48,2021-07-05,NA,71.0440151304474,4 wk ahead inc death,2021-07-31,point
49,2021-07-05,NA,14.865397695430232,4 wk ahead inc death,2021-07-31,point
51,2021-07-05,NA,13.431517144362836,4 wk ahead inc death,2021-07-31,point
50,2021-07-05,NA,0,4 wk ahead inc death,2021-07-31,point
53,2021-07-05,NA,21.033771703778545,4 wk ahead inc death,2021-07-31,point
55,2021-07-05,NA,14.9394177481063,4 wk ahead inc death,2021-07-31,point
54,2021-07-05,NA,4.199217214624325,4 wk ahead inc death,2021-07-31,point
56,2021-07-05,NA,3.2918143716633614,4 wk ahead inc death,2021-07-31,point
01073,2021-07-05,NA,111.53209717252032,1 wk ahead inc case,2021-07-10,point
01089,2021-07-05,NA,85.02825760008477,1 wk ahead inc case,2021-07-10,point
01097,2021-07-05,NA,133.45078909034842,1 wk ahead inc case,2021-07-10,point
04013,2021-07-05,NA,2048.552894212372,1 wk ahead inc case,2021-07-10,point
04019,2021-07-05,NA,305.4351136187391,1 wk ahead inc case,2021-07-10,point
04021,2021-07-05,NA,172.5426446572914,1 wk ahead inc case,2021-07-10,point
04027,2021-07-05,NA,21.253238882219005,1 wk ahead inc case,2021-07-10,point
05119,2021-07-05,NA,463.08698600158834,1 wk ahead inc case,2021-07-10,point
06001,2021-07-05,NA,441.2435818968428,1 wk ahead inc case,2021-07-10,point
06013,2021-07-05,NA,352.3109560158643,1 wk ahead inc case,2021-07-10,point
06019,2021-07-05,NA,141.58317642769057,1 wk ahead inc case,2021-07-10,point
06029,2021-07-05,NA,148.21931379963783,1 wk ahead inc case,2021-07-10,point
06037,2021-07-05,NA,1733.8007915348821,1 wk ahead inc case,2021-07-10,point
06053,2021-07-05,NA,32.342569025692626,1 wk ahead inc case,2021-07-10,point
06059,2021-07-05,NA,374.9585269648473,1 wk ahead inc case,2021-07-10,point
06065,2021-07-05,NA,346.18331575112535,1 wk ahead inc case,2021-07-10,point
06067,2021-07-05,NA,580.7981231424642,1 wk ahead inc case,2021-07-10,point
06071,2021-07-05,NA,410.3249620788705,1 wk ahead inc case,2021-07-10,point
06073,2021-07-05,NA,572.1252472751352,1 wk ahead inc case,2021-07-10,point
06075,2021-07-05,NA,89.7217496403973,1 wk ahead inc case,2021-07-10,point
06077,2021-07-05,NA,255.4538337972146,1 wk ahead inc case,2021-07-10,point
06081,2021-07-05,NA,229.19041995717674,1 wk ahead inc case,2021-07-10,point
06085,2021-07-05,NA,184.33152556739506,1 wk ahead inc case,2021-07-10,point
06095,2021-07-05,NA,117.11560045241693,1 wk ahead inc case,2021-07-10,point
06099,2021-07-05,NA,180.46937982629555,1 wk ahead inc case,2021-07-10,point
06107,2021-07-05,NA,71.53965764470698,1 wk ahead inc case,2021-07-10,point
06111,2021-07-05,NA,60.99884411448393,1 wk ahead inc case,2021-07-10,point
08001,2021-07-05,NA,212.94909804432353,1 wk ahead inc case,2021-07-10,point
08005,2021-07-05,NA,232.7061279344695,1 wk ahead inc case,2021-07-10,point
08031,2021-07-05,NA,191.67225091980586,1 wk ahead inc case,2021-07-10,point
08041,2021-07-05,NA,455.67185220968514,1 wk ahead inc case,2021-07-10,point
08059,2021-07-05,NA,174.05044139896575,1 wk ahead inc case,2021-07-10,point
09001,2021-07-05,NA,133.51627406687885,1 wk ahead inc case,2021-07-10,point
09003,2021-07-05,NA,114.56630667847543,1 wk ahead inc case,2021-07-10,point
09009,2021-07-05,NA,89.77361448339093,1 wk ahead inc case,2021-07-10,point
10003,2021-07-05,NA,91.73800733950989,1 wk ahead inc case,2021-07-10,point
11001,2021-07-05,NA,72.13337607156085,1 wk ahead inc case,2021-07-10,point
12009,2021-07-05,NA,286.64672930041536,1 wk ahead inc case,2021-07-10,point
12011,2021-07-05,NA,933.5271389278511,1 wk ahead inc case,2021-07-10,point
12021,2021-07-05,NA,132.39510560541393,1 wk ahead inc case,2021-07-10,point
12031,2021-07-05,NA,684.930863290242,1 wk ahead inc case,2021-07-10,point
